year,tmID,playoff,prediction,prediction_proba
3,1,1,1,0.9908598996620074
3,3,0,1,0.9811828499586134
3,5,0,0,1.4789208146539228e-06
3,6,1,1,0.9999999999928519
3,7,1,0,0.2622073169293399
3,8,1,1,0.9999999999992248
3,9,0,0,0.0049873794279171576
3,10,0,0,2.6072644112552386e-07
3,11,1,1,0.9890903527701786
3,12,0,0,1.6483978357696208e-06
3,13,0,0,1.4141794451455456e-08
3,14,0,0,0.148930479364953
3,15,0,0,1.7544132415051622e-07
3,17,1,1,0.9995796140849356
3,18,1,0,0.015343649680984978
3,19,1,1,0.9999999965442417
